overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
102,C-,25845cc1-7115-4a6c-9ae5-c8882e76fb3a,GabuttoTukareta,837.3354397020228,94.79435827051785,41,101.76283423722172,83.34839720555809
103,C-,40425484-3571-46f0-946a-02ea6076ecb8,kavryu0128,835.2570065544107,94.7027599797765,67,98.84479482985704,87.7087298870021
104,C-,1a39fab2-df63-43bc-8b7e-739fe00f9c88,zundine,830.3368384076792,94.4828729328092,56,101.43151422951429,84.35569894915953
105,C-,31eeb86e-dcd2-4ee2-b2bf-f585120ec8c0,TakeshimaYANEN,829.7400683381245,94.4559085179235,69,101.65271296431662,87.64687880612375
106,C-,145e9bfc-28f7-4649-a645-5327ad781b59,Linism,823.5360171746154,94.17176605458575,46,100.03177927415436,78.21567917909807
107,C-,5d92e2fc-af6f-4ca0-bf25-26109543580c,K_HiYoKo,823.5195719230861,94.17100354139723,42,101.8751073925144,70.05887828796943
108,C-,dea8c23c-1389-44a1-a55e-2f9ef843bb1e,Kanikuro_,821.3693010113525,94.07087366364102,63,101.02464795803179,87.19401565107275
109,C-,7661341d-57b7-45bf-a093-acb5a0372eff,paaaaaaaaaaaaaaa,814.8182588955077,93.76052103815975,58,100.72539262810396,83.5151370124088
110,C-,b482e3ec-1cc8-48e5-92cd-c1a07465f1ef,rasufilutu,812.9540728509014,93.67073197924367,71,99.70107551938365,84.37409574196556
111,C-,f9ccfe51-a574-4a9d-be36-fc8514934393,Eleine1,810.9813117794077,93.57499416083297,81,100.30982397744597,87.7158671084398
112,C-,39d09d76-b77a-4584-af7b-dc43fb80540e,Rosetainly,810.2656161810521,93.54007784345083,42,101.01773946248808,73.57382385970163
113,C-,5fb586ce-5e63-48dd-8dd9-b3697bfd96c8,todaxler,809.951908467555,93.52474219588778,83,97.8016960702695,88.83401244396741
114,C-,ef99ef7f-4520-4230-92d1-be69f6cdd674,krytane,808.3288618403927,93.44509738820867,70,98.46467915160619,87.56524875655313
115,C-,1afaaa20-c0e2-4836-a1fa-2e4e8a9520b9,paeria1234,807.7141290341323,93.41479923550187,46,100.43185064476866,80.51237234115469
116,C-,798f954d-ce45-4aa4-b11e-bf209294ae0c,JOB_NARUTO,803.7205923109515,93.21618682112879,51,100.86908437216931,80.63688698363714
117,C-,75dca7b7-dcbf-4dbc-bd32-707ac453d38c,IBUTANDS,803.6425615068774,93.21227512574316,40,99.8287672840059,83.65552915489437
118,C-,4c9c006f-d416-468f-829e-7eb3dc02b691,__2b,803.1389552011199,93.18700059451524,50,103.03791216490212,78.15659740270782
119,D+,86469f76-58e3-44f9-a40e-6c978082864b,YUUKI_GM,799.4714798021581,93.00143650731717,39,100.29078611677238,77.60009868048635
120,D+,7437e5ff-add9-414d-9256-a74b43bd15d2,mochimochi_cfc,797.2521633701596,92.88785201771174,54,98.69401393149474,82.98534372594484
121,D+,9b386970-82e5-42a7-b025-9f8172820fc9,Soborogohan_88,794.9391058557555,92.76842327142818,35,98.87932302079051,73.79478407796262
122,D+,bc357a15-00d6-4820-a53f-05060efdb911,PASUTASUPAGETTHI,787.3598301293761,92.36950813860919,42,99.15225561833874,76.15435474441284
123,D+,7cc4e8f0-76e7-4432-aad2-ef8dae4fbc75,zacky_Rollo,786.6969313255793,92.33405995317895,36,100.71011590504534,69.71513700735647
124,D+,37541c5a-512f-4c01-b55c-90d7d251e606,nmyr_,784.3752886594676,92.20919568046043,63,101.15518139073487,80.73505055303215
125,D+,4f9fcaa5-8632-46a2-bcdc-d274a7971f10,Latvia,782.9562266253607,92.13232402110236,95,100.42550999381825,84.67857340070839
126,D+,95dead0b-0cf8-4dfb-99b4-a8f93e1d5a71,lloaro_box,781.0000996837704,92.02567037061952,40,100.11489663745988,73.65493262703178
127,D+,99db464c-5b49-41f0-93a9-98694ca53158,rikuk1ti,779.0246321283505,91.91714762040245,36,100.54788739321359,70.47750041044002
128,D+,b045075d-59d9-4447-b7a1-f99f7482e0fe,motimoti234,778.326334266624,91.87858974518198,47,100.26291668215323,80.19146432646367
129,D+,ad0b9328-7eee-4792-b2a0-4beced9a86c5,kinopio99,776.6010907231683,91.78288458945879,45,99.63061870404665,76.18060271278269
130,D+,7a84153f-12ae-44e2-91a8-33183a9a2ba2,inazumabeita,774.0954363778434,91.64276004450532,57,98.3750022761283,83.27787160335872
131,D+,cb521305-bd60-4fc1-a6f3-c59ee89e678d,syouyu1223,774.0432283026767,91.63982613419786,49,100.01997628128225,75.34259844089193
132,D+,c62a0491-cede-4d70-82dd-303109d5213d,00LD,773.2596003402381,91.5957188231965,34,100.29628949332938,71.1148776824366
133,D+,8a680062-5b69-45c1-89cf-18e190808ba0,singeki_suru_G,772.421983597783,91.54842696774926,48,97.57387808436198,75.7800374329002
134,D+,4b8b8fa2-6e45-4921-a8b1-4ba5364b994c,L0_0K,771.3245562024232,91.4862377054627,72,100.18700439739813,82.19237338341954
135,D+,e3276f2b-9ff3-4504-b1a2-91a8552f5add,karibaru,769.302020392018,91.37094260267347,39,100.71192910745445,71.63885209848532
136,D+,d48f4c32-b2f0-4aa1-807c-ae4bd41c3c4a,yuusanYANEN,769.1784822609269,91.3638715572799,32,98.65185315711987,53.629136116609985
137,D+,835aa738-802a-4bb4-ba01-4e2625cfb80f,hydebean,768.1516921623842,91.30497202238972,55,99.96577743798997,77.80612898869097
138,D+,f52262bc-f62a-48e9-ad68-655075047179,suika537,767.3727532634965,91.26013676440964,37,101.96241469488031,69.24263862404077
139,D+,be058f84-62b7-4784-8ca2-271e504ab941,haqobox,761.4279329029191,90.91357151657996,39,98.28849197777208,73.02208882694747
140,D+,0281628d-3478-4b6e-af1d-fe990fa426d0,LowJump,760.9122140482729,90.8831386121115,41,101.05897081277449,68.3565317066717
141,D+,bbb8168c-4358-4993-bd2b-fef092fd700f,ERROR404nf,758.432040762519,90.73595423652279,54,95.43967369756936,84.00603047791648
142,D+,0c011835-e939-42bd-a9c4-b3e98bba858c,yuupoccha,758.0347842335756,90.71225154310413,34,103.3646800195408,62.595671193425105
143,D+,fe38964c-f460-4428-870e-76585d544c4e,Akasyo000,757.4725387248325,90.67864413857586,34,99.24306716833891,74.36187052038896
144,D+,8175f074-3dcb-4d3b-b1af-3eb9bff7114f,unkly,757.3125391221732,90.66906742611759,48,98.5169482680093,80.01026185843331
145,D+,08a4a642-bb02-4104-96c1-2b1c0d452a3d,knack5_,756.5031968690862,90.62053639013894,35,100.94037945198019,70.05029112877068
146,D,2c6414ff-7f90-4940-933b-9a8ac64726fa,SHOVEL_YELLOW,745.5354399307746,89.94819088167415,47,96.80061206312145,73.28166721452773
147,D,47d330e9-e4d9-44a2-981e-039ec607ea52,inowaYANEN,745.1821185189098,89.92607188670182,32,101.63158207361009,55.47247310203449
148,D,36b9d80e-b9e5-4159-8aa9-93d4c95730bd,SHOVEL_GREEN,738.5248096700371,89.50385260692008,76,97.31592396871619,78.22103322766485
149,D,70e73c2d-f036-46c9-8bb0-219e3888e020,F_OX,736.0910267627884,89.34689120448331,43,101.6876121106019,76.67741794648701
150,D,907ea495-e3e9-42d5-b261-ff4e1209f312,Leng_Chong,730.1630810676013,88.95866526271105,41,98.48169145109802,72.06216064850761
151,D,c26539f1-dcef-433a-977f-95d2004dc02d,nananananananase,723.6704870350532,88.5237104961342,37,98.0033642944138,65.40246831438687
152,D,324ff190-2273-4fe6-ab93-759732e7f284,sazanami08,721.9777892627054,88.40861720966178,44,97.97929650277995,68.40821133261356
153,D,4188660a-4381-4034-92cf-3758cc4e5d62,Woag13,721.6355858988712,88.38526361843334,42,101.25651604135788,59.32067910808092
154,D,0ae35236-579d-45b8-a4f8-0722e96f554a,purinto,718.9259581342698,88.19932255873144,41,104.38257423287281,55.19046528599022
