overall_rank,tier,player_uuid,player_name,published_rating,raw_performance_index,eligible_course_count,best_course_score,thirtieth_course_score
33,A,241c555b-f91e-4650-99c4-72815550d355,ChiiChan_,994.6904409124081,96.98830518301381,117,98.72575095042751,95.11953048357209
34,A,ddda277e-ca9a-4b98-94b2-ac5644be069e,ASIX920,988.0040920896503,96.7630931470527,94,99.47027741083224,93.67263523833074
35,A,8f243446-4d80-458d-9810-cd6e8ddfd5d7,yogariness,985.7452408174065,96.6839168762757,133,99.14416253011889,95.27748185966111
36,A,5cd51a2b-67c8-4927-9a7e-1338c3c0ab6a,As3na,985.5894046000514,96.67839553215887,42,99.5833132035364,92.29261993030738
37,A,ff0affe9-a1a2-4ce8-ad42-a5dae3f13eb7,Kijibato_,979.1033881691186,96.44166836806325,105,99.56285162727144,94.0091008628743
38,A,2c668cbd-dfb2-47d9-b510-633723cc2b66,nira_,977.5179331347182,96.38169897953732,65,100.0,91.25636672325976
39,A,b08e7bdf-fe5c-4fa7-b16e-ef870fd9ffa9,TMK226,976.476348601923,96.34184048527311,126,99.63051766833065,94.1664218026886
40,A,a9d91c0a-6b98-4cf5-837d-9e434ceeff76,Yodai_524_GL,976.0263849583745,96.32450767900633,114,99.27487508075255,93.71410624551328
41,A,e7767d1b-ba49-4d7c-808c-2d8ee1bb6de9,Nao_Nao7070,974.9234838495124,96.28173056344053,89,99.9254752851711,92.56985903953475
42,A,300618bb-7e05-4d8e-875a-f70ddcea55e3,So_su0141,973.395735984967,96.22178244254306,96,99.14883403186795,93.52102747119599
43,A,7f0d11c9-af44-4141-9a30-2490d6b382aa,sukukuri4869,971.9700229306322,96.16510426880737,124,100.0,93.0617362869717
44,A,84882870-b2c8-4ee7-8ddc-b8770db563b7,A9UA115,970.8333272961974,96.11940261319343,146,98.72598311371634,93.52789644634314
45,A,68fb6d2b-c011-46f7-8bb1-c064138fac01,_Rucia,970.1513180642019,96.0917615338935,87,99.19197635666227,93.02168862721453
46,A,73178c70-0d2d-48fa-bb1a-cc8f27909ffd,icicle36,969.0025986516143,96.04482856633155,160,99.86430742509769,93.97606089209327
47,A,6fde48a1-e96a-4457-ba55-239d6e419135,shouryu123,968.2817344924416,96.01513338150507,83,100.0,92.39619651347068
48,A,fc5433dd-308e-44e3-b3b2-1834f32b3091,hiro_myon,967.641805465984,95.98861417496975,121,100.0,93.41923159392604
49,A,de648083-0d76-437b-a2bf-c59c20eb36f9,cube_0111,965.6282106900103,95.90419066408725,58,99.17442679395884,90.01231906375115
50,A,df9bfd57-bff7-44fa-937e-3495e6fdb183,xylophin_angelos,963.6406996985615,95.81938674747381,107,100.0,91.12676844161683
51,A,9cca3872-c9d7-4a0f-92c2-3ccd1b8196c0,Koutun_,960.7468538464185,95.69324509170197,102,98.56664674237896,93.35990300876159
52,A,2807a52d-2c4b-49cb-9092-0551db1de12b,akahana0512,956.1673944984508,95.48700884309113,79,98.30541666122694,92.98057277418015
53,A,3f66d011-784a-4658-bf35-a09fd6e2d41c,RE1ZAR,949.6381822863364,95.17842232848265,121,98.69066030564366,92.51405212059274
54,A,1aa2c27e-bdab-436a-b3cf-232b4be4c00f,syaruASKAMsave,949.2191547870964,95.15801695730795,52,99.28226789608338,90.1279220611861
55,A,44a1dd0e-8174-4fc2-a15b-ce96aacf4947,__ruxy,948.6499033557552,95.1301777679196,52,99.60220994475138,87.4664191426506
56,A,20347723-ce6e-4e0a-ae86-384a20760ef3,TKD_,947.5888870231616,95.07792304297733,91,98.25106129179385,91.97429656068307
57,A,df8a7a6d-60be-4709-8686-c999f1015408,lolo_dattamono,945.590474973399,94.97819702373906,85,98.72986410341399,90.97288138600335
58,A,877a67a4-d4e7-4d18-8693-2de2df2da16f,NkNekosan,945.1487015800236,94.95591928118391,41,99.81942215088283,83.21221825347949
59,A,f8912c33-4775-470a-912a-71fc7b5dc33b,day5_226,945.0620988096318,94.95154216417797,58,99.30036188178528,87.84049021015845
60,A,bc5a0cd1-6291-4876-bd68-cf9341924cbb,SYUN120919,942.6381423050842,94.82770130167556,131,96.9090179296275,93.14959329050816
61,A,236f808a-d2b7-4e8b-bbc0-f06cbb2e24d8,Koala_no_Martin,940.0441658655839,94.69229711689096,116,98.81759666734531,90.97414843188189
62,A,a7cfc2e9-bc40-4668-83bb-aeb1b0667935,Eel_Ken,937.9427629015596,94.58038565297907,63,100.0,87.11508524129552
63,A,99ddb174-a6e0-4fc8-a30c-e9088463a8d0,sekiruto314,937.6134891565213,94.56266773571166,93,98.95654044750431,89.16502345821718
64,A,17552921-f1a1-4fc4-ac48-8e6faaf2d43a,itsun_,935.2020204032525,94.4313860029907,57,99.02176518006928,87.80250223413762
65,A,4acecf3e-7d2f-417a-9a44-b0ab9911e644,Neko_sikakatan,934.4210188328185,94.3882884247092,53,99.07632794305339,89.14802825191289
66,A,68b69467-ef66-40e8-83b0-cebb64fb3f67,hatosable0303,933.9921891361572,94.36450293090114,58,99.79865184277335,83.82512482901289
67,A,bf0bac4c-f749-45d1-b0b0-9dafd1af6547,GoodMarlin26904,933.7249119360662,94.3496343469242,61,98.45063992105922,88.52099365465101
68,A,51ba0273-d474-4dc2-8ad3-43654215a5ec,RiRin_baryu,933.3968716036799,94.33133946398227,66,99.02946103064342,86.06007931988691
69,A,f28abeda-0443-476d-9d6b-a3e20b9caaa1,hikariYANEN,931.8778776320925,94.24595978276336,120,99.07241724119783,88.90197926484448
70,A,bcb8753b-4e60-449a-80d7-cce209f7af86,LuN4q7,931.4763667880883,94.22320787383784,96,97.75209530744085,89.8633765321153
71,A,4b8f9ad1-7649-4ee3-b9c1-f091e5b37a3f,Nassy_74,930.4352896225112,94.16385400554496,96,97.81432096717334,91.35763283559463
72,A,57bf70b3-8601-4a32-81d3-b9359f186728,ruhuchii,925.0723475826238,93.84972441877034,77,98.89496977181804,90.84674444656957
73,A,9885f7cd-bb0b-49b0-9778-11a123e49936,Sanagikun,923.7831593824914,93.77208116800057,36,99.20567178218684,76.28199162401117
74,A,f378b37a-b6c5-4fc6-83d5-f985ed93b363,wqtt1,923.2093503542636,93.73725262760686,55,98.00280786858738,85.97640111412326
75,A,790dbe47-c394-44ea-9099-b7cd7e9b7e92,No_Image___,921.7926542517313,93.65054547720602,68,99.71195391262602,87.83505154639175
76,A,267c9c18-bfe7-4288-8480-7c3228c24a59,39Crispy,920.7457084536242,93.58580725207253,49,98.55503056162716,86.67085581167238
77,A,86b0cd05-354c-46ee-ba3f-b46b5ec100af,somito116,918.0815489972003,93.41850353403713,95,96.6144392068551,89.91311366441933
78,A,2353ffcf-7cf4-41f0-92c9-6f69debcaddd,eexy,915.7949079574931,93.2719301802065,37,99.90604026845638,86.14538845979101
79,A,14065a1e-1f1e-41c5-a955-94c4d22249f9,Awa9999,915.7467117572776,93.2688108812559,47,100.0,81.24927416009955
80,A,7096fe7f-0987-4af5-a213-a2de8dcaef20,sensen_liil,914.8959979739698,93.21354710544632,64,97.5871443829498,89.58096747575591
81,A,83a9f0a1-fd73-4edc-ab41-9d04c51d7522,seraaaa,913.614141269784,93.12953965633929,63,98.49687927022934,88.24469350473309
82,A,82a3d2b9-f872-4e9e-a0d0-6de1b588a29a,BioCoke,913.2086401589061,93.10277958527891,40,98.42715681692192,84.74131801771023
83,A,72914737-e6ff-4034-b9f2-c0c0543ab520,Anthem_0976,913.1225435349048,93.09708634087342,57,96.45131030078039,89.70552855264181
84,A,552b93c9-e83e-4d46-a1cf-d9352cb556ea,k8w,912.2358856075457,93.0382198375007,43,100.0,85.04398826979472
85,A,4b95576d-ed59-4047-be98-95a3fd000183,KAWADAREOGAMING,909.9752414248503,92.88617847019083,78,97.82709378618294,88.64088521774406
86,A,9e238024-3e8c-46f7-bd40-e7fb56aef0d5,Torn8193,908.3630158115178,92.77601411492851,40,98.29643360660017,81.81585021800461
87,A,6832e8ff-3711-4f78-9127-e7c600790b0c,December9th,908.1065478663157,92.7583552836732,58,98.55761050248033,86.3223880597015
88,A,23e69c65-04ba-45cb-b122-6ce22a1f0bbd,HouKai_StarRail,907.6918388993171,92.7297225903694,32,99.77911611934633,60.14150117333894
89,A,00e91ce7-fb26-4eb3-940f-5d708d7eccda,12Nn,906.940348135788,92.6775900832471,46,98.86667681799395,83.9023402860778
90,A,1d19c9c3-abab-430f-81f8-7e973315e49f,paku2444_tori,906.3761236990416,92.63823825339061,46,99.0085861175759,83.21548717179002
91,A,128b0bbf-daff-4910-9981-4ea8338ace9d,moat_ko,906.136108546301,92.6214435083046,61,98.93915304789371,87.63334911320776
92,A,edc67187-206e-49d5-96e0-9faa93d1b780,Raigurii,905.5034734820517,92.57701822536568,129,97.29909346735755,88.7554278972157
93,A,51a4967c-bc72-4a74-a05d-3e1315340d06,zen_1214,902.9428673402484,92.39485609122515,55,96.70243179740038,85.62788694903311
94,B,4c26984f-4500-404f-95eb-2dd1ed7359f3,nitorinbear,899.4489934475546,92.14013451790669,38,97.22753153733176,80.41889526012304
95,B,aa72b302-e307-439a-b38e-08db49180cf0,Tat_tata33,898.2096313915023,92.04804189717642,85,100.0,84.88825558722064
96,B,7c029a20-fc7d-4dc2-8d81-b08a560276a2,zacky_Rollo_,898.1414055818369,92.04294559997865,37,99.29843995199852,76.9203181755483
97,B,b1961f10-fb62-4e66-b134-309a32686929,Yamichandayo,895.8041358889667,91.86666328660546,53,97.05429871091566,85.01524475786087
98,B,9687e1df-7566-4da9-89fb-f025d4d9bd99,daisy_10000yen,892.5679419618392,91.61708342417437,57,98.83027254649667,81.89332539216238
99,B,40425484-3571-46f0-946a-02ea6076ecb8,kavryu0128,890.9755487133094,91.49189722234256,66,97.08992294554037,84.2054203305929
100,B,e3e3ff7e-e22b-4835-abe6-0e7dc4d47819,reinn_sp,888.0927840412586,91.2612149773621,61,97.82693858739486,79.50095288747063
101,B,25845cc1-7115-4a6c-9ae5-c8882e76fb3a,GabuttoTukareta,887.475345079249,91.21112084350457,41,99.4958185635131,79.21689591136571
102,B,1a39fab2-df63-43bc-8b7e-739fe00f9c88,zundine,887.2550481289652,91.19318867751645,54,97.63523114816218,80.4143818480736
103,B,dea8c23c-1389-44a1-a55e-2f9ef843bb1e,Kanikuro_,886.9595568189063,91.16908685339098,64,99.98913043478261,83.41557868905888
104,B,7661341d-57b7-45bf-a093-acb5a0372eff,paaaaaaaaaaaaaaa,886.3165113900395,91.11644285399673,58,99.19280350186739,80.00016254744354
105,B,145e9bfc-28f7-4649-a645-5327ad781b59,Linism,883.5904176494271,90.89029558749743,48,97.00686439580365,78.70305843887051
106,B,31eeb86e-dcd2-4ee2-b2bf-f585120ec8c0,TakeshimaYANEN,882.4621748255438,90.79528151174576,68,97.75558962614085,82.50995575013741
107,B,5d92e2fc-af6f-4ca0-bf25-26109543580c,K_HiYoKo,878.60054927751,90.46369691036111,42,98.1284875576954,67.372987457704
108,B,b482e3ec-1cc8-48e5-92cd-c1a07465f1ef,rasufilutu,875.1473980003578,90.15868860905645,70,96.9499805260091,79.8372641509434
109,B,75dca7b7-dcbf-4dbc-bd32-707ac453d38c,IBUTANDS,875.067866556438,90.151567971644,40,98.8746782919271,79.4404184863464
110,B,39d09d76-b77a-4584-af7b-dc43fb80540e,Rosetainly,873.4856914765644,90.0090070748841,38,99.27749284744287,68.36937996591372
111,B,1afaaa20-c0e2-4836-a1fa-2e4e8a9520b9,paeria1234,870.986092915382,89.78024378952009,46,97.66059105659654,78.6720275169657
112,B,4c9c006f-d416-468f-829e-7eb3dc02b691,__2b,870.6290834109736,89.74721377614011,50,97.35245892240836,75.66131488713616
